Fecha,Medias,Desviaciones
2022/11/17,20.05849040081978,0.16630303692658255
2022/11/24,17.258688138249028,0.371891874269512
2022/12/1,15.569854830055972,0.406611695429108
2022/12/7,15.230866866053274,0.11378819630931346
2022/12/16,15.562013146240401,0.10346864469454019
2022/12/20,15.20141548830982,0.19711905736817673
2022/12/27,15.308882050032043,0.1410719233537609
2023/1/3,14.605052701232356,0.2562630435361805
2023/1/10,14.370351913075119,0.1604989775851167
2023/1/20,12.441916081090943,0.1974860761913648
2023/1/25,10.264332531077507,0.24093451284455897
2023/2/1,10.397148287950488,0.36161664046134523
2023/2/8,11.153381976188554,0.3325369448688909
2023/2/14,11.479106788887085,0.28404419184640184
2023/2/23,13.791185768052966,0.21179942549699063
2023/3/1,11.916785364760885,0.33037279060601116
2023/3/8,13.547864539297581,0.24087235645724966
2023/3/16,16.416026314950006,0.49404241295943
2023/3/22,17.537493513266156,0.28839550521327184
2023/3/29,18.9692304938198,0.36947805775889253
